,0
4960,8030.81982421875
4961,8030.81982421875
4962,8030.81982421875
4963,8030.81982421875
4964,8030.81982421875
4965,8030.81982421875
4966,8030.81982421875
4967,8030.81982421875
4968,8030.81982421875
4969,8030.81982421875
4970,8030.81982421875
4971,8030.81982421875
4972,8030.81982421875
4973,8030.81982421875
4974,8030.81982421875
4975,8030.81982421875
4976,8030.81982421875
4977,8030.81982421875
4978,8030.81982421875
4979,8030.81982421875
4980,8030.81982421875
4981,8030.81982421875
4982,8030.81982421875
4983,8030.81982421875
4984,8030.81982421875
4985,8030.81982421875
4986,8030.81982421875
4987,8030.81982421875
4988,8030.81982421875
4989,8030.81982421875
4990,8030.81982421875
4991,8030.81982421875
4992,8030.81982421875
4993,8030.81982421875
4994,8030.81982421875
4995,8030.81982421875
4996,8030.81982421875
4997,8030.81982421875
4998,8030.81982421875
4999,8030.81982421875
5000,8030.81982421875
5001,8030.81982421875
5002,8030.81982421875
5003,8030.81982421875
5004,8030.81982421875
5005,8030.81982421875
5006,8030.81982421875
5007,8030.81982421875
5008,8030.81982421875
5009,8030.81982421875
5010,8030.81982421875
5011,8030.81982421875
5012,8030.81982421875
5013,8030.81982421875
5014,8030.81982421875
5015,8030.81982421875
5016,8030.81982421875
5017,8030.81982421875
5018,8030.81982421875
5019,8030.81982421875
5020,8030.81982421875
5021,8030.81982421875
5022,8030.81982421875
5023,8030.81982421875
5024,8030.81982421875
5025,8030.81982421875
5026,8030.81982421875
5027,8030.81982421875
5028,8030.81982421875
5029,8030.81982421875
5030,8030.81982421875
5031,8030.81982421875
5032,8030.81982421875
5033,8030.81982421875
5034,8030.81982421875
5035,8030.81982421875
5036,8030.81982421875
5037,8030.81982421875
5038,8030.81982421875
5039,8030.81982421875
5040,8030.81982421875
5041,8030.81982421875
5042,8030.81982421875
5043,8030.81982421875
5044,8030.81982421875
5045,8030.81982421875
5046,8030.81982421875
5047,8030.81982421875
5048,8030.81982421875
5049,8030.81982421875
5050,8030.81982421875
5051,8030.81982421875
5052,8030.81982421875
5053,8030.81982421875
5054,8030.81982421875
5055,8030.81982421875
5056,8030.81982421875
5057,8030.81982421875
5058,8030.81982421875
5059,8030.81982421875
5060,8030.81982421875
5061,8030.81982421875
5062,8030.81982421875
5063,8030.81982421875
5064,8030.81982421875
5065,8030.81982421875
5066,8030.81982421875
5067,8030.81982421875
5068,8030.81982421875
5069,8030.81982421875
5070,8030.81982421875
5071,8030.81982421875
5072,8030.81982421875
5073,8030.81982421875
5074,8030.81982421875
5075,8030.81982421875
5076,8030.81982421875
5077,8030.81982421875
5078,8030.81982421875
5079,8030.81982421875
5080,8030.81982421875
5081,8030.81982421875
5082,8030.81982421875
5083,8030.81982421875
5084,8030.81982421875
5085,8030.81982421875
5086,8030.81982421875
5087,8030.81982421875
5088,8030.81982421875
5089,8030.81982421875
5090,8030.81982421875
5091,8030.81982421875
5092,8030.81982421875
5093,8030.81982421875
5094,8030.81982421875
5095,8030.81982421875
5096,8030.81982421875
5097,8030.81982421875
5098,8030.81982421875
5099,8030.81982421875
5100,8030.81982421875
5101,8030.81982421875
5102,8030.81982421875
5103,8030.81982421875
5104,8030.81982421875
5105,8030.81982421875
5106,8030.81982421875
5107,8030.81982421875
5108,8030.81982421875
5109,8030.81982421875
5110,8030.81982421875
5111,8030.81982421875
5112,8030.81982421875
5113,8030.81982421875
5114,8030.81982421875
5115,8030.81982421875
5116,8030.81982421875
5117,8030.81982421875
5118,8030.81982421875
5119,8030.81982421875
5120,8030.81982421875
5121,8030.81982421875
5122,8030.81982421875
5123,8030.81982421875
5124,8030.81982421875
5125,8030.81982421875
5126,8030.81982421875
5127,8030.81982421875
5128,8030.81982421875
5129,8030.81982421875
5130,8030.81982421875
5131,8030.81982421875
5132,8030.81982421875
5133,8030.81982421875
5134,8030.81982421875
5135,8030.81982421875
5136,8030.81982421875
5137,8030.81982421875
5138,8030.81982421875
5139,8030.81982421875
5140,8030.81982421875
5141,8030.81982421875
5142,8030.81982421875
5143,8030.81982421875
5144,8030.81982421875
5145,8030.81982421875
5146,8030.81982421875
5147,8030.81982421875
5148,8030.81982421875
5149,8030.81982421875
5150,8030.81982421875
5151,8030.81982421875
5152,8030.81982421875
5153,8030.81982421875
5154,8030.81982421875
5155,8030.81982421875
5156,8030.81982421875
5157,8030.81982421875
5158,8030.81982421875
5159,8030.81982421875
5160,8030.81982421875
5161,8030.81982421875
5162,8030.81982421875
5163,8030.81982421875
5164,8030.81982421875
5165,8030.81982421875
5166,8030.81982421875
5167,8030.81982421875
5168,8030.81982421875
5169,8030.81982421875
5170,8030.81982421875
5171,8030.81982421875
5172,8030.81982421875
5173,8030.81982421875
5174,8030.81982421875
5175,8030.81982421875
5176,8030.81982421875
5177,8030.81982421875
5178,8030.81982421875
5179,8030.81982421875
5180,8030.81982421875
5181,8030.81982421875
5182,8030.81982421875
5183,8030.81982421875
5184,8030.81982421875
5185,8030.81982421875
5186,8030.81982421875
5187,8030.81982421875
5188,8030.81982421875
5189,8030.81982421875
5190,8030.81982421875
5191,8030.81982421875
5192,8030.81982421875
5193,8030.81982421875
5194,8030.81982421875
5195,8030.81982421875
5196,8030.81982421875
5197,8030.81982421875
5198,8030.81982421875
5199,8030.81982421875
5200,8030.81982421875
5201,8030.81982421875
5202,8030.81982421875
5203,8030.81982421875
5204,8030.81982421875
5205,8030.81982421875
5206,8030.81982421875
5207,8030.81982421875
5208,8030.81982421875
5209,8030.81982421875
5210,8030.81982421875
5211,8030.81982421875
5212,8030.81982421875
5213,8030.81982421875
5214,8030.81982421875
5215,8030.81982421875
5216,8030.81982421875
5217,8030.81982421875
5218,8030.81982421875
5219,8030.81982421875
5220,8030.81982421875
5221,8030.81982421875
5222,8030.81982421875
5223,8030.81982421875
5224,8030.81982421875
5225,8030.81982421875
5226,8030.81982421875
5227,8030.81982421875
5228,8030.81982421875
5229,8030.81982421875
5230,8030.81982421875
5231,8030.81982421875
5232,8030.81982421875
5233,8030.81982421875
5234,8030.81982421875
5235,8030.81982421875
5236,8030.81982421875
5237,8030.81982421875
5238,8030.81982421875
5239,8030.81982421875
5240,8030.81982421875
5241,8030.81982421875
5242,8030.81982421875
5243,8030.81982421875
5244,8030.81982421875
5245,8030.81982421875
5246,8030.81982421875
5247,8030.81982421875
5248,8030.81982421875
5249,8030.81982421875
5250,8030.81982421875
5251,8030.81982421875
5252,8030.81982421875
5253,8030.81982421875
5254,8030.81982421875
5255,8030.81982421875
5256,8030.81982421875
5257,8030.81982421875
5258,8030.81982421875
5259,8030.81982421875
5260,8030.81982421875
5261,8030.81982421875
5262,8030.81982421875
5263,8030.81982421875
5264,8030.81982421875
5265,8030.81982421875
5266,8030.81982421875
5267,8030.81982421875
5268,8030.81982421875
5269,8030.81982421875
5270,8030.81982421875
5271,8030.81982421875
5272,8030.81982421875
5273,8030.81982421875
5274,8030.81982421875
5275,8030.81982421875
5276,8030.81982421875
5277,8030.81982421875
5278,8030.81982421875
5279,8030.81982421875
5280,8030.81982421875
5281,8030.81982421875
5282,8030.81982421875
5283,8030.81982421875
5284,8030.81982421875
5285,8030.81982421875
5286,8030.81982421875
5287,8030.81982421875
5288,8030.81982421875
5289,8030.81982421875
5290,8030.81982421875
5291,8030.81982421875
5292,8030.81982421875
5293,8030.81982421875
5294,8030.81982421875
5295,8030.81982421875
5296,8030.81982421875
5297,8030.81982421875
5298,8030.81982421875
5299,8030.81982421875
5300,8030.81982421875
5301,8030.81982421875
5302,8030.81982421875
5303,8030.81982421875
5304,8030.81982421875
5305,8030.81982421875
5306,8030.81982421875
5307,8030.81982421875
5308,8030.81982421875
5309,8030.81982421875
5310,8030.81982421875
5311,8030.81982421875
5312,8030.81982421875
5313,8030.81982421875
5314,8030.81982421875
5315,8030.81982421875
5316,8030.81982421875
5317,8030.81982421875
5318,8030.81982421875
5319,8030.81982421875
5320,8030.81982421875
5321,8030.81982421875
5322,8030.81982421875
5323,8030.81982421875
5324,8030.81982421875
5325,8030.81982421875
5326,8030.81982421875
5327,8030.81982421875
5328,8030.81982421875
5329,8030.81982421875
5330,8030.81982421875
5331,8030.81982421875
5332,8030.81982421875
5333,8030.81982421875
5334,8030.81982421875
5335,8030.81982421875
5336,8030.81982421875
5337,8030.81982421875
5338,8030.81982421875
5339,8030.81982421875
5340,8030.81982421875
5341,8030.81982421875
5342,8030.81982421875
5343,8030.81982421875
5344,8030.81982421875
5345,8030.81982421875
5346,8030.81982421875
5347,8030.81982421875
5348,8030.81982421875
5349,8030.81982421875
5350,8030.81982421875
5351,8030.81982421875
5352,8030.81982421875
5353,8030.81982421875
5354,8030.81982421875
5355,8030.81982421875
5356,8030.81982421875
5357,8030.81982421875
5358,8030.81982421875
5359,8030.81982421875
5360,8030.81982421875
5361,8030.81982421875
5362,8030.81982421875
5363,8030.81982421875
5364,8030.81982421875
5365,8030.81982421875
5366,8030.81982421875
5367,8030.81982421875
5368,8030.81982421875
5369,8030.81982421875
5370,8030.81982421875
5371,8030.81982421875
5372,8030.81982421875
5373,8030.81982421875
5374,8030.81982421875
5375,8030.81982421875
5376,8030.81982421875
5377,8030.81982421875
5378,8030.81982421875
5379,8030.81982421875
5380,8030.81982421875
5381,8030.81982421875
5382,8030.81982421875
5383,8030.81982421875
5384,8030.81982421875
5385,8030.81982421875
5386,8030.81982421875
5387,8030.81982421875
5388,8030.81982421875
5389,8030.81982421875
5390,8030.81982421875
5391,8030.81982421875
5392,8030.81982421875
5393,8030.81982421875
5394,8030.81982421875
5395,8030.81982421875
5396,8030.81982421875
5397,8030.81982421875
5398,8030.81982421875
5399,8030.81982421875
5400,8030.81982421875
5401,8030.81982421875
5402,8030.81982421875
5403,8030.81982421875
5404,8030.81982421875
5405,8030.81982421875
5406,8030.81982421875
5407,8030.81982421875
5408,8030.81982421875
5409,8030.81982421875
5410,8030.81982421875
5411,8030.81982421875
5412,8030.81982421875
5413,8030.81982421875
5414,8030.81982421875
5415,8030.81982421875
5416,8030.81982421875
5417,8030.81982421875
5418,8030.81982421875
5419,8030.81982421875
5420,8030.81982421875
5421,8030.81982421875
5422,8030.81982421875
5423,8030.81982421875
5424,8030.81982421875
5425,8030.81982421875
5426,8030.81982421875
5427,8030.81982421875
5428,8030.81982421875
5429,8030.81982421875
5430,8030.81982421875
5431,8030.81982421875
5432,8030.81982421875
5433,8030.81982421875
5434,8030.81982421875
5435,8030.81982421875
5436,8030.81982421875
5437,8030.81982421875
5438,8030.81982421875
5439,8030.81982421875
5440,8030.81982421875
5441,8030.81982421875
5442,8030.81982421875
5443,8030.81982421875
5444,8030.81982421875
5445,8030.81982421875
5446,8030.81982421875
5447,8030.81982421875
5448,8030.81982421875
5449,8030.81982421875
5450,8030.81982421875
5451,8030.81982421875
5452,8030.81982421875
5453,8030.81982421875
5454,8030.81982421875
5455,8030.81982421875
5456,8030.81982421875
5457,8030.81982421875
5458,8030.81982421875
5459,8030.81982421875
5460,8030.81982421875
5461,8030.81982421875
5462,8030.81982421875
5463,8030.81982421875
5464,8030.81982421875
5465,8030.81982421875
5466,8030.81982421875
5467,8030.81982421875
5468,8030.81982421875
5469,8030.81982421875
5470,8030.81982421875
5471,8030.81982421875
5472,8030.81982421875
5473,8030.81982421875
5474,8030.81982421875
5475,8030.81982421875
5476,8030.81982421875
5477,8030.81982421875
5478,8030.81982421875
5479,8030.81982421875
5480,8030.81982421875
5481,8030.81982421875
5482,8030.81982421875
5483,8030.81982421875
5484,8030.81982421875
5485,8030.81982421875
5486,8030.81982421875
5487,8030.81982421875
5488,8030.81982421875
5489,8030.81982421875
5490,8030.81982421875
5491,8030.81982421875
5492,8030.81982421875
5493,8030.81982421875
5494,8030.81982421875
5495,8030.81982421875
5496,8030.81982421875
5497,8030.81982421875
5498,8030.81982421875
5499,8030.81982421875
5500,8030.81982421875
5501,8030.81982421875
5502,8030.81982421875
5503,8030.81982421875
5504,8030.81982421875
5505,8030.81982421875
5506,8030.81982421875
5507,8030.81982421875
5508,8030.81982421875
5509,8030.81982421875
5510,8030.81982421875
5511,8030.81982421875
5512,8030.81982421875
5513,8030.81982421875
5514,8030.81982421875
5515,8030.81982421875
5516,8030.81982421875
5517,8030.81982421875
5518,8030.81982421875
5519,8030.81982421875
5520,8030.81982421875
5521,8030.81982421875
5522,8030.81982421875
5523,8030.81982421875
5524,8030.81982421875
5525,8030.81982421875
5526,8030.81982421875
5527,8030.81982421875
5528,8030.81982421875
5529,8030.81982421875
5530,8030.81982421875
5531,8030.81982421875
5532,8030.81982421875
5533,8030.81982421875
5534,8030.81982421875
5535,8030.81982421875
5536,8030.81982421875
5537,8030.81982421875
5538,8030.81982421875
5539,8030.81982421875
5540,8030.81982421875
5541,8030.81982421875
5542,8030.81982421875
5543,8030.81982421875
5544,8030.81982421875
5545,8030.81982421875
5546,8030.81982421875
5547,8030.81982421875
5548,8030.81982421875
5549,8030.81982421875
5550,8030.81982421875
5551,8030.81982421875
5552,8030.81982421875
5553,8030.81982421875
5554,8030.81982421875
5555,8030.81982421875
5556,8030.81982421875
5557,8030.81982421875
5558,8030.81982421875
5559,8030.81982421875
5560,8030.81982421875
5561,8030.81982421875
5562,8030.81982421875
5563,8030.81982421875
5564,8030.81982421875
5565,8030.81982421875
5566,8030.81982421875
5567,8030.81982421875
5568,8030.81982421875
5569,8030.81982421875
5570,8030.81982421875
5571,8030.81982421875
5572,8030.81982421875
5573,8030.81982421875
5574,8030.81982421875
5575,8030.81982421875
5576,8030.81982421875
5577,8030.81982421875
5578,8030.81982421875
5579,8030.81982421875
5580,8030.81982421875
5581,8030.81982421875
5582,8030.81982421875
5583,8030.81982421875
5584,8030.81982421875
5585,8030.81982421875
5586,8030.81982421875
5587,8030.81982421875
5588,8030.81982421875
5589,8030.81982421875
5590,8030.81982421875
5591,8030.81982421875
5592,8030.81982421875
5593,8030.81982421875
5594,8030.81982421875
5595,8030.81982421875
5596,8030.81982421875
5597,8030.81982421875
5598,8030.81982421875
5599,8030.81982421875
5600,8030.81982421875
5601,8030.81982421875
5602,8030.81982421875
5603,8030.81982421875
5604,8030.81982421875
5605,8030.81982421875
5606,8030.81982421875
5607,8030.81982421875
5608,8030.81982421875
5609,8030.81982421875
5610,8030.81982421875
5611,8030.81982421875
5612,8030.81982421875
5613,8030.81982421875
5614,8030.81982421875
5615,8030.81982421875
5616,8030.81982421875
5617,8030.81982421875
5618,8030.81982421875
5619,8030.81982421875
5620,8030.81982421875
5621,8030.81982421875
5622,8030.81982421875
5623,8030.81982421875
5624,8030.81982421875
5625,8030.81982421875
5626,8030.81982421875
5627,8030.81982421875
5628,8030.81982421875
5629,8030.81982421875
5630,8030.81982421875
5631,8030.81982421875
5632,8030.81982421875
5633,8030.81982421875
5634,8030.81982421875
5635,8030.81982421875
5636,8030.81982421875
5637,8030.81982421875
5638,8030.81982421875
5639,8030.81982421875
5640,8030.81982421875
5641,8030.81982421875
5642,8030.81982421875
5643,8030.81982421875
5644,8030.81982421875
5645,8030.81982421875
5646,8030.81982421875
5647,8030.81982421875
5648,8030.81982421875
5649,8030.81982421875
5650,8030.81982421875
5651,8030.81982421875
5652,8030.81982421875
5653,8030.81982421875
5654,8030.81982421875
5655,8030.81982421875
5656,8030.81982421875
5657,8030.81982421875
5658,8030.81982421875
5659,8030.81982421875
5660,8030.81982421875
5661,8030.81982421875
5662,8030.81982421875
5663,8030.81982421875
5664,8030.81982421875
5665,8030.81982421875
5666,8030.81982421875
5667,8030.81982421875
5668,8030.81982421875
5669,8030.81982421875
5670,8030.81982421875
5671,8030.81982421875
5672,8030.81982421875
5673,8030.81982421875
5674,8030.81982421875
5675,8030.81982421875
5676,8030.81982421875
5677,8030.81982421875
5678,8030.81982421875
5679,8030.81982421875
5680,8030.81982421875
5681,8030.81982421875
5682,8030.81982421875
5683,8030.81982421875
5684,8030.81982421875
5685,8030.81982421875
5686,8030.81982421875
5687,8030.81982421875
5688,8030.81982421875
5689,8030.81982421875
5690,8030.81982421875
5691,8030.81982421875
5692,8030.81982421875
5693,8030.81982421875
5694,8030.81982421875
5695,8030.81982421875
5696,8030.81982421875
5697,8030.81982421875
5698,8030.81982421875
5699,8030.81982421875
5700,8030.81982421875
5701,8030.81982421875
5702,8030.81982421875
5703,8030.81982421875
5704,8030.81982421875
5705,8030.81982421875
5706,8030.81982421875
5707,8030.81982421875
5708,8030.81982421875
5709,8030.81982421875
5710,8030.81982421875
5711,8030.81982421875
5712,8030.81982421875
5713,8030.81982421875
5714,8030.81982421875
5715,8030.81982421875
5716,8030.81982421875
5717,8030.81982421875
5718,8030.81982421875
5719,8030.81982421875
5720,8030.81982421875
5721,8030.81982421875
5722,8030.81982421875
5723,8030.81982421875
5724,8030.81982421875
5725,8030.81982421875
5726,8030.81982421875
5727,8030.81982421875
5728,8030.81982421875
5729,8030.81982421875
5730,8030.81982421875
5731,8030.81982421875
5732,8030.81982421875
5733,8030.81982421875
5734,8030.81982421875
5735,8030.81982421875
5736,8030.81982421875
5737,8030.81982421875
5738,8030.81982421875
5739,8030.81982421875
5740,8030.81982421875
5741,8030.81982421875
5742,8030.81982421875
5743,8030.81982421875
5744,8030.81982421875
5745,8030.81982421875
5746,8030.81982421875
5747,8030.81982421875
5748,8030.81982421875
5749,8030.81982421875
5750,8030.81982421875
5751,8030.81982421875
5752,8030.81982421875
5753,8030.81982421875
5754,8030.81982421875
5755,8030.81982421875
5756,8030.81982421875
5757,8030.81982421875
5758,8030.81982421875
5759,8030.81982421875
5760,8030.81982421875
5761,8030.81982421875
5762,8030.81982421875
5763,8030.81982421875
5764,8030.81982421875
5765,8030.81982421875
5766,8030.81982421875
5767,8030.81982421875
5768,8030.81982421875
5769,8030.81982421875
5770,8030.81982421875
5771,8030.81982421875
5772,8030.81982421875
5773,8030.81982421875
5774,8030.81982421875
5775,8030.81982421875
5776,8030.81982421875
5777,8030.81982421875
5778,8030.81982421875
5779,8030.81982421875
5780,8030.81982421875
5781,8030.81982421875
5782,8030.81982421875
5783,8030.81982421875
5784,8030.81982421875
5785,8030.81982421875
5786,8030.81982421875
5787,8030.81982421875
5788,8030.81982421875
5789,8030.81982421875
5790,8030.81982421875
5791,8030.81982421875
5792,8030.81982421875
5793,8030.81982421875
5794,8030.81982421875
5795,8030.81982421875
5796,8030.81982421875
5797,8030.81982421875
5798,8030.81982421875
5799,8030.81982421875
5800,8030.81982421875
5801,8030.81982421875
5802,8030.81982421875
5803,8030.81982421875
5804,8030.81982421875
5805,8030.81982421875
5806,8030.81982421875
5807,8030.81982421875
5808,8030.81982421875
5809,8030.81982421875
5810,8030.81982421875
5811,8030.81982421875
5812,8030.81982421875
5813,8030.81982421875
5814,8030.81982421875
5815,8030.81982421875
5816,8030.81982421875
5817,8030.81982421875
5818,8030.81982421875
5819,8030.81982421875
5820,8030.81982421875
5821,8030.81982421875
5822,8030.81982421875
5823,8030.81982421875
5824,8030.81982421875
5825,8030.81982421875
5826,8030.81982421875
5827,8030.81982421875
5828,8030.81982421875
5829,8030.81982421875
5830,8030.81982421875
5831,8030.81982421875
5832,8030.81982421875
5833,8030.81982421875
5834,8030.81982421875
5835,8030.81982421875
5836,8030.81982421875
5837,8030.81982421875
5838,8030.81982421875
5839,8030.81982421875
5840,8030.81982421875
5841,8030.81982421875
5842,8030.81982421875
5843,8030.81982421875
5844,8030.81982421875
5845,8030.81982421875
5846,8030.81982421875
5847,8030.81982421875
5848,8030.81982421875
5849,8030.81982421875
5850,8030.81982421875
5851,8030.81982421875
5852,8030.81982421875
5853,8030.81982421875
5854,8030.81982421875
5855,8030.81982421875
5856,8030.81982421875
5857,8030.81982421875
5858,8030.81982421875
5859,8030.81982421875
5860,8030.81982421875
5861,8030.81982421875
5862,8030.81982421875
5863,8030.81982421875
5864,8030.81982421875
5865,8030.81982421875
5866,8030.81982421875
5867,8030.81982421875
5868,8030.81982421875
5869,8030.81982421875
5870,8030.81982421875
5871,8030.81982421875
5872,8030.81982421875
5873,8030.81982421875
5874,8030.81982421875
5875,8030.81982421875
5876,8030.81982421875
5877,8030.81982421875
5878,8030.81982421875
5879,8030.81982421875
5880,8030.81982421875
5881,8030.81982421875
5882,8030.81982421875
5883,8030.81982421875
5884,8030.81982421875
5885,8030.81982421875
5886,8030.81982421875
5887,8030.81982421875
5888,8030.81982421875
5889,8030.81982421875
5890,8030.81982421875
5891,8030.81982421875
5892,8030.81982421875
5893,8030.81982421875
5894,8030.81982421875
5895,8030.81982421875
5896,8030.81982421875
5897,8030.81982421875
5898,8030.81982421875
5899,8030.81982421875
5900,8030.81982421875
5901,8030.81982421875
5902,8030.81982421875
5903,8030.81982421875
5904,8030.81982421875
5905,8030.81982421875
5906,8030.81982421875
5907,8030.81982421875
5908,8030.81982421875
5909,8030.81982421875
5910,8030.81982421875
5911,8030.81982421875
5912,8030.81982421875
5913,8030.81982421875
5914,8030.81982421875
5915,8030.81982421875
5916,8030.81982421875
5917,8030.81982421875
5918,8030.81982421875
5919,8030.81982421875
5920,8030.81982421875
5921,8030.81982421875
5922,8030.81982421875
5923,8030.81982421875
5924,8030.81982421875
5925,8030.81982421875
5926,8030.81982421875
5927,8030.81982421875
5928,8030.81982421875
5929,8030.81982421875
5930,8030.81982421875
5931,8030.81982421875
5932,8030.81982421875
5933,8030.81982421875
5934,8030.81982421875
5935,8030.81982421875
5936,8030.81982421875
5937,8030.81982421875
5938,8030.81982421875
5939,8030.81982421875
5940,8030.81982421875
5941,8030.81982421875
5942,8030.81982421875
5943,8030.81982421875
5944,8030.81982421875
5945,8030.81982421875
5946,8030.81982421875
5947,8030.81982421875
5948,8030.81982421875
5949,8030.81982421875
5950,8030.81982421875
5951,8030.81982421875
5952,8030.81982421875
5953,8030.81982421875
5954,8030.81982421875
5955,8030.81982421875
5956,8030.81982421875
5957,8030.81982421875
5958,8030.81982421875
5959,8030.81982421875
5960,8030.81982421875
5961,8030.81982421875
5962,8030.81982421875
5963,8030.81982421875
5964,8030.81982421875
5965,8030.81982421875
5966,8030.81982421875
5967,8030.81982421875
5968,8030.81982421875
5969,8030.81982421875
5970,8030.81982421875
5971,8030.81982421875
5972,8030.81982421875
5973,8030.81982421875
5974,8030.81982421875
5975,8030.81982421875
5976,8030.81982421875
5977,8030.81982421875
5978,8030.81982421875
5979,8030.81982421875
5980,8030.81982421875
5981,8030.81982421875
5982,8030.81982421875
5983,8030.81982421875
5984,8030.81982421875
5985,8030.81982421875
5986,8030.81982421875
5987,8030.81982421875
5988,8030.81982421875
5989,8030.81982421875
5990,8030.81982421875
5991,8030.81982421875
5992,8030.81982421875
5993,8030.81982421875
5994,8030.81982421875
5995,8030.81982421875
5996,8030.81982421875
5997,8030.81982421875
5998,8030.81982421875
5999,8030.81982421875
6000,8030.81982421875
6001,8030.81982421875
6002,8030.81982421875
6003,8030.81982421875
6004,8030.81982421875
6005,8030.81982421875
6006,8030.81982421875
6007,8030.81982421875
6008,8030.81982421875
6009,8030.81982421875
6010,8030.81982421875
6011,8030.81982421875
6012,8030.81982421875
6013,8030.81982421875
6014,8030.81982421875
6015,8030.81982421875
6016,8030.81982421875
6017,8030.81982421875
6018,8030.81982421875
6019,8030.81982421875
6020,8030.81982421875
6021,8030.81982421875
6022,8030.81982421875
6023,8030.81982421875
6024,8030.81982421875
6025,8030.81982421875
6026,8030.81982421875
6027,8030.81982421875
6028,8030.81982421875
6029,8030.81982421875
6030,8030.81982421875
6031,8030.81982421875
6032,8030.81982421875
6033,8030.81982421875
6034,8030.81982421875
6035,8030.81982421875
6036,8030.81982421875
6037,8030.81982421875
6038,8030.81982421875
6039,8030.81982421875
6040,8030.81982421875
6041,8030.81982421875
6042,8030.81982421875
6043,8030.81982421875
6044,8030.81982421875
6045,8030.81982421875
6046,8030.81982421875
6047,8030.81982421875
6048,8030.81982421875
6049,8030.81982421875
6050,8030.81982421875
6051,8030.81982421875
6052,8030.81982421875
6053,8030.81982421875
6054,8030.81982421875
6055,8030.81982421875
6056,8030.81982421875
6057,8030.81982421875
6058,8030.81982421875
6059,8030.81982421875
6060,8030.81982421875
6061,8030.81982421875
6062,8030.81982421875
6063,8030.81982421875
6064,8030.81982421875
6065,8030.81982421875
6066,8030.81982421875
6067,8030.81982421875
6068,8030.81982421875
6069,8030.81982421875
6070,8030.81982421875
6071,8030.81982421875
6072,8030.81982421875
6073,8030.81982421875
6074,8030.81982421875
6075,8030.81982421875
6076,8030.81982421875
6077,8030.81982421875
6078,8030.81982421875
6079,8030.81982421875
6080,8030.81982421875
6081,8030.81982421875
6082,8030.81982421875
6083,8030.81982421875
6084,8030.81982421875
6085,8030.81982421875
6086,8030.81982421875
6087,8030.81982421875
6088,8030.81982421875
6089,8030.81982421875
6090,8030.81982421875
6091,8030.81982421875
6092,8030.81982421875
6093,8030.81982421875
6094,8030.81982421875
6095,8030.81982421875
6096,8030.81982421875
6097,8030.81982421875
6098,8030.81982421875
6099,8030.81982421875
6100,8030.81982421875
6101,8030.81982421875
6102,8030.81982421875
6103,8030.81982421875
6104,8030.81982421875
6105,8030.81982421875
6106,8030.81982421875
6107,8030.81982421875
6108,8030.81982421875
6109,8030.81982421875
6110,8030.81982421875
6111,8030.81982421875
6112,8030.81982421875
6113,8030.81982421875
6114,8030.81982421875
6115,8030.81982421875
6116,8030.81982421875
6117,8030.81982421875
6118,8030.81982421875
6119,8030.81982421875
6120,8030.81982421875
6121,8030.81982421875
6122,8030.81982421875
6123,8030.81982421875
6124,8030.81982421875
6125,8030.81982421875
6126,8030.81982421875
6127,8030.81982421875
6128,8030.81982421875
6129,8030.81982421875
6130,8030.81982421875
6131,8030.81982421875
6132,8030.81982421875
6133,8030.81982421875
6134,8030.81982421875
6135,8030.81982421875
6136,8030.81982421875
6137,8030.81982421875
6138,8030.81982421875
6139,8030.81982421875
6140,8030.81982421875
6141,8030.81982421875
6142,8030.81982421875
6143,8030.81982421875
6144,8030.81982421875
6145,8030.81982421875
6146,8030.81982421875
6147,8030.81982421875
6148,8030.81982421875
6149,8030.81982421875
6150,8030.81982421875
6151,8030.81982421875
6152,8030.81982421875
6153,8030.81982421875
6154,8030.81982421875
6155,8030.81982421875
6156,8030.81982421875
6157,8030.81982421875
6158,8030.81982421875
6159,8030.81982421875
6160,8030.81982421875
6161,8030.81982421875
6162,8030.81982421875
6163,8030.81982421875
6164,8030.81982421875
6165,8030.81982421875
6166,8030.81982421875
6167,8030.81982421875
6168,8030.81982421875
6169,8030.81982421875
6170,8030.81982421875
6171,8030.81982421875
6172,8030.81982421875
6173,8030.81982421875
6174,8030.81982421875
6175,8030.81982421875
6176,8030.81982421875
6177,8030.81982421875
6178,8030.81982421875
6179,8030.81982421875
6180,8030.81982421875
6181,8030.81982421875
6182,8030.81982421875
6183,8030.81982421875
6184,8030.81982421875
6185,8030.81982421875
6186,8030.81982421875
6187,8030.81982421875
6188,8030.81982421875
6189,8030.81982421875
6190,8030.81982421875
6191,8030.81982421875
6192,8030.81982421875
6193,8030.81982421875
6194,8030.81982421875
6195,8030.81982421875
6196,8030.81982421875
6197,8030.81982421875
6198,8030.81982421875
6199,8030.81982421875
6200,8030.81982421875
6201,8030.81982421875
6202,8030.81982421875
6203,8030.81982421875
6204,8030.81982421875
6205,8030.81982421875
6206,8030.81982421875
6207,8030.81982421875
6208,8030.81982421875
6209,8030.81982421875
6210,8030.81982421875
6211,8030.81982421875
6212,8030.81982421875
6213,8030.81982421875
6214,8030.81982421875
6215,8030.81982421875
6216,8030.81982421875
6217,8030.81982421875
6218,8030.81982421875
6219,8030.81982421875
6220,8030.81982421875
6221,8030.81982421875
6222,8030.81982421875
6223,8030.81982421875
6224,8030.81982421875
6225,8030.81982421875
6226,8030.81982421875
6227,8030.81982421875
6228,8030.81982421875
6229,8030.81982421875
6230,8030.81982421875
6231,8030.81982421875
