,0
7501,101.21952819824219
7502,100.52355194091797
7503,99.83811950683594
7504,99.67646789550781
7505,97.8300552368164
7506,98.2928237915039
7507,101.7291030883789
7508,101.8034439086914
7509,98.1528091430664
7510,99.42083740234375
7511,99.72429656982422
7512,100.07805633544922
7513,100.1627426147461
7514,99.79716491699219
7515,100.5559310913086
7516,99.08264923095703
7517,98.10079956054688
7518,98.52454376220703
7519,100.94513702392578
7520,100.43785095214844
7521,98.2209243774414
7522,99.66255950927734
7523,99.12271118164062
7524,99.85465240478516
7525,96.73794555664062
7526,99.04454803466797
7527,96.00963592529297
7528,99.08564758300781
7529,97.98338317871094
7530,99.41861724853516
7531,99.77075958251953
7532,100.48168182373047
7533,98.78748321533203
7534,100.68646240234375
7535,100.07581329345703
7536,99.73778533935547
7537,98.01851654052734
7538,101.98507690429688
7539,103.88740539550781
7540,99.5630874633789
7541,101.38561248779297
7542,98.60758209228516
7543,98.42047119140625
7544,98.33097839355469
7545,100.50145721435547
7546,100.3628921508789
7547,99.09758758544922
7548,99.80311584472656
7549,99.46634674072266
7550,98.8078384399414
7551,98.41500854492188
7552,96.2493667602539
7553,99.26266479492188
7554,98.51522827148438
7555,97.62759399414062
7556,98.532958984375
7557,99.44629669189453
7558,98.71044158935547
7559,99.47254943847656
7560,99.03199005126953
7561,97.5025634765625
7562,99.16876220703125
7563,95.71742248535156
7564,97.62081909179688
7565,99.52873992919922
7566,97.81365966796875
7567,97.62059783935547
7568,97.55412292480469
7569,95.3591079711914
7570,97.60199737548828
7571,96.89472961425781
7572,98.54623413085938
7573,97.13031768798828
7574,99.62027740478516
7575,97.95014953613281
7576,97.64822387695312
7577,100.15830993652344
7578,100.2195053100586
7579,98.35145568847656
7580,97.45475769042969
7581,98.09712982177734
7582,99.1287841796875
7583,99.05860137939453
7584,97.74960327148438
7585,98.17346954345703
7586,97.1961441040039
7587,98.87889862060547
7588,100.13720703125
7589,98.66893005371094
7590,101.39103698730469
7591,100.03337860107422
7592,100.77176666259766
7593,99.56008911132812
7594,99.78776550292969
7595,96.68814086914062
7596,98.99922943115234
7597,95.9587631225586
7598,98.53970336914062
7599,101.2780532836914
7600,98.0223159790039
7601,96.09432220458984
7602,96.17791748046875
7603,97.73755645751953
7604,96.4095230102539
7605,96.53384399414062
7606,97.83794403076172
7607,99.49465942382812
7608,97.34207916259766
7609,95.98766326904297
7610,97.56161499023438
7611,99.59326934814453
7612,98.74039459228516
7613,100.2593765258789
7614,96.61709594726562
7615,99.05592346191406
7616,97.45516967773438
7617,96.38292694091797
7618,98.72755432128906
7619,95.40628051757812
7620,95.2856216430664
7621,97.7253646850586
7622,96.77368927001953
7623,97.29157257080078
7624,96.83148956298828
7625,95.7864990234375
7626,98.00579833984375
7627,97.0552749633789
7628,99.4163589477539
7629,99.93701171875
7630,98.07032775878906
7631,96.8475112915039
7632,99.55595397949219
7633,96.64276123046875
7634,96.12398529052734
7635,96.17727661132812
7636,98.69287872314453
7637,97.37578582763672
7638,97.52879333496094
7639,95.99364471435547
7640,98.6087875366211
7641,99.45115661621094
7642,98.02520751953125
7643,97.88924407958984
7644,96.77483367919922
7645,93.74087524414062
7646,97.63170623779297
7647,99.63318634033203
7648,94.75151824951172
7649,98.67631530761719
7650,96.77063751220703
7651,96.87247467041016
7652,97.42823028564453
7653,97.31050109863281
7654,96.23775482177734
7655,96.26803588867188
7656,97.22456359863281
7657,97.49224853515625
7658,95.42027282714844
7659,95.70925903320312
7660,99.39862060546875
7661,95.47113037109375
7662,96.66261291503906
7663,95.32823181152344
7664,96.12080383300781
7665,97.27874755859375
7666,99.11299133300781
7667,95.08849334716797
7668,96.90428924560547
7669,93.99290466308594
7670,94.56669616699219
7671,97.39940643310547
7672,96.5193862915039
7673,98.28147888183594
7674,97.05257415771484
7675,96.61659240722656
7676,96.5167465209961
7677,98.36618041992188
7678,99.06732940673828
7679,95.57659149169922
7680,96.20992279052734
7681,96.69483947753906
7682,94.29822540283203
7683,96.17208099365234
7684,96.74458312988281
7685,92.96894836425781
7686,95.07561492919922
7687,95.71414184570312
7688,94.07274627685547
7689,96.41736602783203
7690,95.67861938476562
7691,95.80410766601562
7692,97.71597290039062
7693,97.2088623046875
7694,97.94396209716797
7695,95.44917297363281
7696,95.22926330566406
7697,94.4327392578125
7698,97.14768981933594
7699,96.5517578125
7700,95.15764617919922
7701,93.22260284423828
7702,96.5281982421875
7703,97.22260284423828
7704,92.47491455078125
7705,97.21354675292969
7706,96.62356567382812
7707,95.6378402709961
7708,93.5406723022461
7709,97.10462951660156
7710,96.55229949951172
7711,97.45795440673828
7712,99.2862548828125
7713,95.92017364501953
7714,95.79883575439453
7715,95.63824462890625
7716,94.28662109375
7717,95.89373779296875
7718,95.4384536743164
7719,94.2774658203125
7720,94.46636199951172
7721,96.47915649414062
7722,95.7052001953125
7723,96.4988021850586
7724,93.01692199707031
7725,93.94660186767578
7726,94.65048217773438
7727,96.43289947509766
7728,95.5440673828125
7729,96.30657196044922
7730,94.17109680175781
7731,95.30502319335938
7732,93.68299865722656
7733,95.19064331054688
7734,96.1091079711914
7735,96.16533660888672
7736,93.38827514648438
7737,95.16127014160156
7738,95.3865966796875
7739,93.7951431274414
7740,94.33743286132812
7741,95.8513412475586
7742,97.44867706298828
7743,93.5543441772461
7744,94.20055389404297
7745,95.4818115234375
7746,93.64948272705078
7747,92.21155548095703
7748,94.60653686523438
7749,98.75587463378906
7750,93.03997802734375
7751,94.97038269042969
7752,94.06041717529297
7753,97.47879028320312
7754,93.93515014648438
7755,94.79854583740234
7756,92.59756469726562
7757,95.43299102783203
7758,96.4988784790039
7759,96.4501953125
7760,94.8865966796875
7761,92.26746368408203
7762,93.34281158447266
7763,97.61267852783203
7764,93.60973358154297
7765,95.17659759521484
7766,95.4348373413086
7767,94.28472900390625
7768,94.63917541503906
7769,92.46332550048828
7770,96.63799285888672
7771,93.60476684570312
7772,92.865234375
7773,94.14707946777344
7774,95.46900939941406
7775,95.11940002441406
7776,93.50018310546875
7777,94.83422088623047
7778,93.01883697509766
7779,93.92633819580078
7780,95.80781555175781
7781,91.10604095458984
7782,92.41998291015625
7783,94.267333984375
7784,92.90435791015625
7785,95.93201446533203
7786,94.42617797851562
7787,93.56735229492188
7788,93.96820831298828
7789,93.41928100585938
7790,95.73597717285156
7791,95.8320083618164
7792,94.15369415283203
7793,94.22269439697266
7794,93.54759979248047
7795,94.04633331298828
7796,94.12547302246094
7797,92.62346649169922
7798,95.18551635742188
7799,94.17454528808594
7800,95.4991226196289
7801,92.97150421142578
7802,94.08869934082031
7803,95.71520233154297
7804,95.57339477539062
7805,92.39015197753906
7806,92.86739349365234
7807,95.85700988769531
7808,93.95548248291016
7809,94.74578094482422
7810,93.6397476196289
7811,95.85628509521484
7812,95.94815826416016
7813,92.95756530761719
7814,94.09735107421875
7815,94.5655517578125
7816,92.819091796875
7817,95.46589660644531
7818,94.51558685302734
7819,93.12779235839844
7820,92.18050384521484
7821,93.62757873535156
7822,94.33966827392578
7823,93.87229919433594
7824,94.71759796142578
7825,90.77423095703125
7826,93.62116241455078
7827,93.1943130493164
7828,94.17826843261719
7829,96.21532440185547
7830,93.98151397705078
7831,95.56135559082031
7832,93.41525268554688
7833,92.93082427978516
7834,96.65838623046875
7835,93.09849548339844
7836,94.48715209960938
7837,93.06917572021484
7838,90.70755004882812
7839,95.74958038330078
7840,94.44255828857422
7841,93.25814819335938
7842,92.42754364013672
7843,93.18987274169922
7844,95.0069351196289
7845,94.02753448486328
7846,92.98591613769531
7847,92.28071594238281
7848,91.13357543945312
7849,94.14862823486328
7850,92.19410705566406
7851,93.93413543701172
7852,94.61270904541016
7853,93.29043579101562
7854,91.25654602050781
7855,91.50045776367188
7856,94.54551696777344
7857,94.89435577392578
7858,92.84172058105469
7859,94.33477020263672
7860,91.41470336914062
7861,90.20893859863281
7862,92.89942932128906
7863,92.55514526367188
7864,94.08995819091797
7865,93.77825164794922
7866,91.65926361083984
7867,92.09199523925781
7868,90.4846420288086
7869,93.48294830322266
7870,92.90617370605469
7871,90.84353637695312
7872,94.4241714477539
7873,91.96661376953125
7874,92.87496948242188
7875,94.3504638671875
7876,90.83638763427734
7877,91.87602996826172
7878,91.09716796875
7879,90.22679138183594
7880,92.72835540771484
7881,96.15616607666016
7882,94.08845520019531
7883,91.70726776123047
7884,91.84249877929688
7885,92.4789810180664
7886,90.71357727050781
7887,92.59695434570312
7888,91.85938262939453
7889,94.58078002929688
7890,95.15226745605469
7891,91.1206283569336
7892,96.17060089111328
7893,92.28844451904297
7894,90.7619857788086
7895,90.6775131225586
7896,92.65666961669922
7897,90.07539367675781
7898,91.27823638916016
7899,93.13619995117188
7900,91.94689178466797
7901,92.95941925048828
7902,92.52947998046875
7903,93.3735580444336
7904,90.97843933105469
7905,92.17353057861328
7906,91.72455596923828
7907,92.61144256591797
7908,92.97013092041016
7909,88.21903228759766
7910,90.92526245117188
7911,92.9271469116211
7912,93.54133605957031
7913,91.90821075439453
7914,90.88333129882812
7915,91.8531265258789
7916,92.74908447265625
7917,90.47687530517578
7918,91.56647491455078
7919,92.92173767089844
7920,93.42784118652344
7921,90.68960571289062
7922,89.4210433959961
7923,90.88661193847656
7924,90.60858917236328
7925,91.54306030273438
7926,91.55436706542969
7927,92.77208709716797
7928,94.08268737792969
7929,91.4345932006836
7930,91.65435028076172
7931,87.81422424316406
7932,91.343505859375
7933,89.88623046875
7934,91.5354995727539
7935,91.96625518798828
7936,91.60575866699219
7937,92.7300796508789
7938,90.91085052490234
7939,92.53618621826172
7940,91.4769058227539
7941,90.45974731445312
7942,91.53620910644531
7943,89.94940185546875
7944,91.18907928466797
7945,92.87679290771484
7946,91.7673110961914
7947,91.1750717163086
7948,90.46388244628906
7949,90.61278533935547
7950,90.02882385253906
7951,92.05977630615234
7952,90.60099029541016
7953,88.91568756103516
7954,92.7770004272461
7955,90.78015899658203
7956,90.68569946289062
7957,92.14122772216797
7958,92.64036560058594
7959,88.30490112304688
7960,91.5648193359375
7961,91.60175323486328
7962,90.43257141113281
7963,91.33346557617188
7964,91.04896545410156
7965,92.5081787109375
7966,89.88082122802734
7967,92.21378326416016
7968,91.0534896850586
7969,93.23326873779297
7970,92.00648498535156
7971,89.13811492919922
7972,93.08294677734375
7973,89.88030242919922
7974,90.08921813964844
7975,89.93605041503906
7976,90.97552490234375
7977,91.6326675415039
7978,90.13919830322266
7979,89.244873046875
7980,89.53479766845703
7981,90.18998718261719
7982,91.95840454101562
7983,92.81234741210938
7984,90.4783935546875
7985,91.4079360961914
7986,90.2625503540039
7987,89.67245483398438
7988,94.61817932128906
7989,89.23934173583984
7990,89.98693084716797
7991,90.27120971679688
7992,92.31710815429688
7993,88.88287353515625
7994,94.03897094726562
7995,92.12736511230469
7996,91.37139892578125
7997,91.62576293945312
7998,90.92200469970703
7999,87.10678100585938
8000,87.66202545166016
8001,90.06958770751953
8002,89.58570861816406
8003,90.20065307617188
8004,93.37540435791016
8005,91.49541473388672
8006,91.36278533935547
8007,89.19683074951172
8008,90.79989624023438
8009,90.66436004638672
8010,90.70100402832031
8011,91.30653381347656
8012,91.69589233398438
8013,89.92804718017578
8014,91.37670135498047
8015,90.66255950927734
8016,94.17870330810547
8017,90.36355590820312
8018,89.86629486083984
8019,89.58174133300781
8020,92.74431610107422
8021,90.49541473388672
8022,89.17384338378906
8023,91.91033172607422
8024,91.67338562011719
8025,91.0680160522461
8026,88.77565002441406
8027,90.36338806152344
8028,91.40087890625
8029,87.9735107421875
8030,91.1038589477539
8031,89.95572662353516
8032,91.2680892944336
8033,87.81615447998047
8034,91.07292175292969
8035,89.92835998535156
8036,91.3237533569336
8037,88.66874694824219
8038,88.10419464111328
8039,92.1752700805664
8040,88.96435546875
8041,88.80084991455078
8042,90.77005004882812
8043,89.46368408203125
8044,92.37146759033203
8045,89.58578491210938
8046,89.6020736694336
8047,90.16217803955078
8048,90.99767303466797
8049,87.76994323730469
8050,90.0791015625
8051,90.1691665649414
8052,89.93417358398438
8053,88.71456146240234
8054,88.3233871459961
8055,91.14385986328125
8056,90.58108520507812
8057,88.50890350341797
8058,89.17169952392578
8059,89.48518371582031
8060,89.37962341308594
8061,90.75157928466797
8062,89.66980743408203
8063,89.33941650390625
8064,90.69617462158203
8065,89.65245819091797
8066,88.91435241699219
8067,87.15218353271484
8068,88.10659790039062
8069,91.38517761230469
8070,91.06487274169922
8071,92.71796417236328
8072,88.19184875488281
8073,91.4429702758789
8074,90.66378784179688
8075,88.89286804199219
8076,93.08157348632812
8077,89.39552307128906
8078,90.0244140625
8079,90.8291015625
8080,87.8558578491211
8081,90.1223373413086
8082,87.1986083984375
8083,89.04737854003906
8084,90.17858123779297
8085,90.69137573242188
8086,88.42384338378906
8087,90.81482696533203
8088,91.77261352539062
8089,89.45714569091797
8090,92.22671508789062
8091,90.8779525756836
8092,91.0777816772461
8093,89.75106048583984
8094,88.1202392578125
8095,89.77745056152344
8096,87.62931060791016
8097,87.47499084472656
8098,89.48734283447266
8099,90.2025146484375
8100,89.50028991699219
8101,89.51498413085938
8102,90.86773681640625
8103,90.90447235107422
8104,89.31571197509766
8105,90.8506851196289
8106,89.42784881591797
8107,89.8416519165039
8108,90.26134490966797
8109,90.23040771484375
8110,90.9749984741211
8111,87.80743408203125
8112,91.11478424072266
8113,88.26702880859375
8114,87.56118774414062
8115,90.89767456054688
8116,90.07684326171875
8117,88.04511260986328
8118,88.10401153564453
8119,90.17041778564453
8120,89.42814636230469
8121,88.04750061035156
8122,88.23712158203125
8123,88.19706726074219
8124,90.88265991210938
8125,87.97499084472656
8126,88.04695892333984
8127,90.41474151611328
8128,90.36729431152344
8129,89.5274429321289
8130,91.21607971191406
8131,89.31489562988281
8132,90.57181549072266
8133,89.4382095336914
8134,90.40853881835938
8135,89.32371520996094
8136,87.52903747558594
8137,87.58275604248047
8138,87.68071746826172
8139,87.32907104492188
8140,86.490478515625
8141,89.00430297851562
8142,87.64896392822266
8143,84.76639556884766
8144,90.58212280273438
8145,89.78497314453125
8146,89.08976745605469
8147,89.68405151367188
8148,89.62815856933594
8149,86.66223907470703
8150,88.416259765625
8151,87.51478576660156
8152,90.06590270996094
8153,88.00670623779297
8154,88.69363403320312
8155,89.84711456298828
8156,90.54664611816406
8157,89.49022674560547
8158,87.8807601928711
8159,88.5110855102539
8160,86.94671630859375
8161,88.98457336425781
8162,89.9894790649414
8163,86.73048400878906
8164,91.47999572753906
8165,87.31768035888672
8166,89.36875915527344
8167,89.13343048095703
8168,86.04805755615234
8169,90.23959350585938
8170,86.80219268798828
8171,91.54853820800781
8172,88.01422119140625
8173,89.67039489746094
8174,88.28488159179688
8175,87.99596405029297
8176,87.04310607910156
8177,85.26748657226562
8178,88.70722198486328
8179,85.9568862915039
8180,87.2359619140625
8181,87.6156005859375
8182,87.07624053955078
8183,88.10470581054688
8184,86.52803802490234
8185,88.92926788330078
8186,92.11195373535156
8187,86.74800109863281
8188,85.46511840820312
8189,90.86990356445312
8190,89.69500732421875
8191,88.2288589477539
8192,86.41493225097656
8193,86.40815734863281
8194,86.79373931884766
8195,90.91722106933594
8196,85.02679443359375
8197,86.41590118408203
8198,87.07628631591797
8199,86.1846923828125
8200,86.07755279541016
8201,87.80886840820312
8202,90.81472778320312
8203,86.01174926757812
8204,88.97789764404297
8205,88.05390930175781
8206,89.23188781738281
8207,87.0710678100586
8208,86.5787582397461
8209,89.61861419677734
8210,87.96717834472656
8211,89.59107208251953
8212,85.79713439941406
8213,87.40388488769531
8214,88.43840789794922
8215,88.04069519042969
8216,88.67637634277344
8217,89.0392074584961
8218,90.01233673095703
8219,86.72453308105469
8220,87.08963012695312
8221,86.94600677490234
8222,88.54053497314453
8223,88.38081359863281
8224,86.91645050048828
8225,86.9647216796875
8226,87.42391204833984
8227,87.06300354003906
8228,85.81205749511719
8229,88.34841918945312
8230,90.69862365722656
8231,88.20970153808594
8232,85.52389526367188
8233,88.62803649902344
8234,88.35565185546875
8235,89.23538208007812
8236,87.52381896972656
8237,85.69011688232422
8238,86.30758666992188
8239,89.88235473632812
8240,86.32380676269531
8241,85.66654968261719
8242,86.80211639404297
8243,89.18383026123047
8244,87.62532806396484
8245,87.3711166381836
8246,89.18614959716797
8247,88.93000030517578
8248,86.99336242675781
8249,88.63118743896484
8250,87.79486083984375
8251,88.97966003417969
8252,89.95166015625
8253,86.19974517822266
8254,87.19034576416016
8255,87.7032470703125
8256,86.08995056152344
8257,88.31231689453125
8258,88.72724914550781
8259,89.36998748779297
8260,85.56148529052734
8261,86.127197265625
8262,87.28694152832031
8263,87.15221405029297
8264,86.58094024658203
8265,89.36933898925781
8266,87.3753662109375
8267,88.79459381103516
8268,86.27372741699219
8269,87.4990234375
8270,85.52366638183594
8271,86.20158386230469
8272,86.0551528930664
8273,86.88672637939453
8274,88.32540130615234
8275,85.03671264648438
8276,87.28990173339844
8277,86.74178314208984
8278,86.39241790771484
8279,87.40874481201172
8280,85.4097900390625
8281,83.44062042236328
8282,89.57197570800781
8283,85.69784545898438
8284,88.49803924560547
8285,86.11774444580078
8286,87.24828338623047
8287,87.59723663330078
8288,85.78494262695312
8289,86.9439926147461
8290,90.41333770751953
8291,85.31433868408203
8292,86.33222198486328
8293,87.19275665283203
8294,86.68971252441406
8295,88.70291137695312
8296,87.19780731201172
8297,84.76214599609375
8298,82.65509796142578
8299,86.83142852783203
8300,86.75590515136719
8301,86.90755462646484
8302,89.18424224853516
8303,86.00849151611328
8304,87.07847595214844
8305,85.53218841552734
8306,85.77745056152344
8307,86.52308654785156
8308,87.83919525146484
8309,87.21357727050781
8310,87.04141235351562
8311,85.47747039794922
8312,87.30107116699219
8313,87.40448760986328
8314,87.75398254394531
8315,85.81195068359375
8316,88.59967041015625
8317,87.71712493896484
8318,88.1590805053711
8319,85.45146942138672
8320,86.76348876953125
8321,85.17279815673828
8322,87.02214050292969
8323,85.44918823242188
8324,85.22172546386719
8325,86.8529281616211
8326,86.45870208740234
8327,84.79608917236328
8328,84.5506362915039
8329,89.17833709716797
8330,84.28466033935547
8331,86.41586303710938
8332,85.79922485351562
8333,86.76838684082031
8334,85.60263061523438
8335,85.4237289428711
8336,86.12312316894531
8337,90.1337661743164
8338,87.6784439086914
8339,85.6971206665039
8340,85.34646606445312
8341,88.23141479492188
8342,82.82701110839844
8343,86.20539093017578
8344,84.84345245361328
8345,86.843505859375
8346,84.43057250976562
8347,87.599609375
8348,86.51697540283203
8349,85.8254623413086
8350,84.79707336425781
8351,84.20465087890625
8352,86.0115737915039
8353,84.14376068115234
8354,87.69296264648438
8355,89.05615997314453
8356,85.4378433227539
8357,84.9770278930664
8358,87.13823699951172
8359,85.12376403808594
8360,87.54998016357422
8361,88.815673828125
8362,87.510986328125
8363,85.78894805908203
8364,84.85690307617188
8365,84.61302185058594
8366,86.5140609741211
8367,86.70940399169922
8368,87.53429412841797
8369,86.80607604980469
8370,84.43620300292969
8371,84.73715209960938
8372,86.95928192138672
8373,84.15185546875
8374,84.7938232421875
8375,87.51785278320312
8376,87.2811508178711
8377,83.8428726196289
8378,85.31916046142578
8379,85.81890869140625
8380,85.51737213134766
8381,86.70406341552734
8382,85.19684600830078
8383,85.1339111328125
8384,86.74177551269531
8385,86.4620590209961
8386,85.15113067626953
8387,87.49022674560547
8388,85.16120147705078
8389,87.7372055053711
8390,85.06402587890625
8391,85.60210418701172
8392,84.8202133178711
8393,84.00863647460938
8394,83.2341079711914
8395,84.23519897460938
8396,86.64775848388672
8397,85.85643005371094
8398,87.87950897216797
8399,85.30551147460938
8400,85.5226058959961
8401,87.5141830444336
8402,86.69914245605469
8403,85.99343872070312
8404,84.86685943603516
8405,86.80775451660156
8406,85.90996551513672
8407,86.66699981689453
8408,87.3802490234375
8409,82.91268157958984
8410,85.91312408447266
8411,85.72428131103516
8412,86.49847412109375
8413,86.8899154663086
8414,86.03174591064453
8415,87.05416107177734
8416,87.26496124267578
8417,85.62335968017578
8418,85.95201873779297
8419,87.76155090332031
8420,86.04161071777344
8421,84.62260437011719
8422,85.66785430908203
8423,84.99461364746094
8424,85.6194076538086
8425,88.763916015625
8426,88.3950424194336
8427,83.95745086669922
8428,84.69786834716797
8429,84.64845275878906
8430,84.86942291259766
8431,85.65679931640625
8432,88.92996215820312
8433,85.31180572509766
8434,84.31546783447266
8435,86.44937133789062
8436,83.16236114501953
8437,84.29772186279297
8438,84.7981948852539
8439,84.36553955078125
8440,84.47516632080078
8441,85.8968276977539
8442,84.69963073730469
8443,85.7551498413086
8444,87.03495025634766
8445,85.75890350341797
8446,85.55941009521484
8447,86.37325286865234
8448,83.34114074707031
8449,86.2766342163086
8450,85.70044708251953
8451,85.6285629272461
8452,83.53787231445312
8453,86.86175537109375
8454,84.64627075195312
8455,84.27823638916016
8456,83.25151824951172
8457,84.34090423583984
8458,85.26744079589844
8459,85.50548553466797
8460,86.69035339355469
8461,88.28900909423828
8462,83.76690673828125
8463,83.997802734375
8464,84.4632339477539
8465,84.13292694091797
8466,84.97309875488281
8467,84.48876953125
8468,85.4024658203125
8469,85.67700958251953
8470,82.87821960449219
8471,84.18082427978516
8472,85.06317901611328
8473,87.35670471191406
8474,85.21419525146484
8475,86.77383422851562
8476,85.44781494140625
8477,85.3565444946289
8478,83.11345672607422
8479,88.38031768798828
8480,82.71958923339844
8481,83.96728515625
8482,84.68604278564453
8483,85.35578918457031
8484,85.6336898803711
8485,84.53492736816406
8486,82.44923400878906
8487,84.13307189941406
8488,86.12535858154297
8489,81.58314514160156
8490,84.85639190673828
8491,83.24114227294922
8492,86.05016326904297
8493,84.14289093017578
8494,83.83021545410156
8495,87.2231216430664
8496,86.42491149902344
8497,82.96552276611328
8498,83.757080078125
8499,83.56475830078125
8500,85.29124450683594
8501,83.66919708251953
8502,84.468994140625
8503,83.57393646240234
8504,86.82433319091797
8505,83.25970458984375
8506,86.08912658691406
8507,83.48310089111328
8508,84.53472137451172
8509,86.66197967529297
8510,84.3169174194336
8511,85.85235595703125
8512,84.41682434082031
8513,84.58301544189453
8514,85.0664291381836
8515,85.17932891845703
8516,83.44486236572266
8517,82.70118713378906
8518,85.36813354492188
8519,83.9596939086914
8520,85.0905990600586
8521,83.5201416015625
8522,85.20272827148438
8523,83.2599868774414
8524,87.53053283691406
8525,84.70387268066406
8526,82.92899322509766
8527,83.15764617919922
8528,82.6053237915039
8529,84.24183654785156
8530,83.6894302368164
8531,83.58677673339844
8532,82.56689453125
8533,84.9296875
8534,84.38029479980469
8535,86.9510269165039
8536,85.56673431396484
8537,84.48487854003906
8538,84.317138671875
8539,84.83543395996094
8540,83.34725189208984
8541,86.49409484863281
8542,82.95000457763672
8543,86.60482025146484
8544,82.49247741699219
8545,83.1319580078125
8546,82.22423553466797
8547,83.3646011352539
8548,84.41532135009766
8549,84.1294174194336
8550,84.50904083251953
8551,82.56544494628906
8552,84.20649719238281
8553,83.46125030517578
8554,86.05547332763672
8555,85.84693908691406
8556,83.40290069580078
8557,88.16692352294922
8558,81.708251953125
8559,83.42411804199219
8560,85.90213775634766
8561,84.40646362304688
8562,84.96590423583984
8563,83.38319396972656
8564,84.68315124511719
8565,83.31017303466797
8566,83.04281616210938
8567,85.69786071777344
8568,85.56028747558594
8569,86.87535858154297
8570,84.2454833984375
8571,84.6860580444336
8572,82.12609100341797
8573,84.79056549072266
8574,85.00433349609375
8575,85.24246215820312
8576,83.98191833496094
8577,84.25489044189453
8578,84.13963317871094
8579,82.62386322021484
8580,81.8523941040039
8581,84.10922241210938
8582,82.9870376586914
8583,81.86490631103516
8584,83.75863647460938
8585,85.44549560546875
8586,82.80350494384766
8587,82.81965637207031
8588,81.69625091552734
8589,82.35765838623047
8590,81.62651824951172
8591,81.49663543701172
8592,82.47164154052734
8593,82.70916748046875
8594,86.65518951416016
8595,83.72621154785156
8596,84.92832946777344
8597,84.22261047363281
8598,84.715087890625
8599,84.22956085205078
8600,83.6489028930664
8601,85.02180480957031
8602,82.43940734863281
8603,83.898681640625
8604,81.4183349609375
8605,85.46782684326172
8606,84.35556030273438
8607,82.29258728027344
8608,82.42144775390625
8609,81.92548370361328
8610,83.06676483154297
8611,82.77091979980469
8612,85.026611328125
8613,82.98863983154297
8614,85.4273681640625
8615,84.68106079101562
8616,83.86670684814453
8617,82.98074340820312
8618,81.48187255859375
8619,84.60541534423828
8620,82.97661590576172
8621,81.61904907226562
8622,82.22367858886719
8623,83.16619110107422
8624,82.08120727539062
8625,84.87460327148438
8626,78.7745590209961
8627,83.77500915527344
8628,82.26415252685547
8629,83.3115005493164
8630,85.75529479980469
8631,82.59296417236328
8632,81.40953826904297
8633,80.41088104248047
8634,82.64976501464844
8635,81.56592559814453
8636,83.90032958984375
8637,81.8874740600586
8638,80.9644775390625
8639,83.5781021118164
8640,81.36549377441406
8641,82.09330749511719
8642,83.31819915771484
8643,82.74201202392578
8644,83.68022155761719
8645,81.66820526123047
8646,83.33488464355469
8647,84.29902648925781
8648,83.66157531738281
8649,82.48904418945312
8650,82.95572662353516
8651,85.5990982055664
8652,84.34439849853516
8653,84.87783813476562
8654,81.23321533203125
8655,83.26520538330078
8656,82.95320129394531
8657,82.08332824707031
8658,84.1633529663086
8659,82.9151382446289
8660,83.80037689208984
8661,83.40522766113281
8662,83.34584045410156
8663,82.96810913085938
8664,82.40558624267578
8665,82.73131561279297
8666,84.08032989501953
8667,83.93167877197266
8668,81.63058471679688
8669,83.2392349243164
8670,83.1475601196289
8671,81.32703399658203
8672,82.84761047363281
8673,83.14247131347656
8674,81.74528503417969
8675,83.07732391357422
8676,84.18304443359375
8677,82.33428192138672
8678,81.2457275390625
8679,82.35144805908203
8680,82.8382339477539
8681,84.47673034667969
8682,84.28611755371094
8683,80.80792236328125
8684,86.91500854492188
8685,83.70144653320312
8686,81.58458709716797
8687,81.72967529296875
8688,83.55171203613281
8689,81.94812774658203
8690,83.07002258300781
8691,79.32237243652344
8692,84.55926513671875
8693,83.9769287109375
8694,83.40855407714844
8695,81.99520111083984
8696,80.73937225341797
8697,82.46092987060547
8698,80.48487854003906
8699,82.20447540283203
8700,82.48131561279297
8701,83.13920593261719
8702,83.37166595458984
8703,81.10579681396484
8704,83.71067810058594
8705,80.9598617553711
8706,81.7099380493164
8707,85.3261489868164
8708,81.8833999633789
8709,81.24674987792969
8710,81.09673309326172
8711,83.44337463378906
8712,80.21903228759766
8713,81.44612121582031
8714,81.87464141845703
8715,82.34620666503906
8716,83.85503387451172
8717,82.33507537841797
8718,85.16918182373047
8719,83.48831176757812
8720,81.92765808105469
8721,85.05793762207031
8722,83.64449310302734
8723,81.55559539794922
8724,81.09744262695312
8725,81.18091583251953
8726,80.55352020263672
8727,83.3519287109375
8728,82.26994323730469
8729,83.0224838256836
8730,81.73530578613281
8731,81.90933990478516
8732,82.91680908203125
8733,81.23072814941406
8734,82.20442199707031
8735,81.45633697509766
8736,82.50518798828125
8737,79.11268615722656
8738,82.83208465576172
8739,82.08555603027344
8740,83.84383392333984
8741,84.07073211669922
8742,81.9872817993164
8743,81.1796875
8744,83.9634017944336
8745,81.04031372070312
8746,82.08397674560547
8747,81.98678588867188
8748,82.69691467285156
8749,83.09532928466797
8750,83.79279327392578
8751,80.75108337402344
8752,78.63420104980469
8753,80.98320007324219
8754,84.31897735595703
8755,83.04991912841797
8756,84.26973724365234
8757,81.23651885986328
8758,82.77178955078125
8759,80.58466339111328
8760,82.51399993896484
8761,81.03762817382812
8762,81.14932250976562
8763,80.46267700195312
8764,83.11811828613281
8765,82.73753356933594
8766,81.64972686767578
8767,83.89897918701172
8768,82.0565414428711
8769,82.82078552246094
8770,82.13960266113281
8771,83.3725814819336
8772,82.34900665283203
8773,83.56206512451172
8774,81.34854125976562
8775,83.85365295410156
8776,81.99588012695312
